match_id,datetime,league,league_bucket,gender_bucket,home_team_bucket,away_team_bucket,home_prior_wr,away_prior_wr,prior_wr_diff,prior_wr_sum,q1_diff,q2_diff,q3_diff,q3_total,score_3q_home,score_3q_away,score_3q_diff,gp_count,gp_last,gp_peak_home,gp_peak_away,gp_area_home,gp_area_away,gp_area_diff,gp_mean_abs,gp_swings,pbp_home_plays,pbp_away_plays,pbp_plays_diff,pbp_home_3pt,pbp_away_3pt,pbp_3pt_diff,pbp_home_plays_share,pbp_home_3pt_share,global_diff,global_abs_diff,is_tied,trailing_is_home,trailing_is_away,trailing_points_to_tie,trailing_points_to_lead,remaining_minutes_target,required_ppm_tie,required_ppm_lead,trailing_points_per_min,leading_points_per_min,trailing_points_per_play,trailing_play_share,trailing_plays_per_min,req_pts_per_trailing_event,pressure_ratio_tie,pressure_ratio_lead,scoring_gap_per_min,urgency_index,trailing_3pt_rate,clutch_window_minutes,clutch_scoring_events,clutch_home_points,clutch_away_points,clutch_points_diff,clutch_home_event_share,clutch_home_max_run_pts,clutch_away_max_run_pts,clutch_run_diff,clutch_last_scoring_home,clutch_last_scoring_away,target_q4_home_win
15395033,2026-03-10T19:30:00,"Champions League, Group K",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.5,0.5,1.5,15,0,-11,45,66,62,4,36,8,15,0,326,0,326,9.055555555555555,0,41,38,3,11,6,5,0.5189873417721519,0.6470588235294118,4,4,0,0,1,4,5,12.0,0.3333333333333333,0.4166666666666667,1.7222222222222223,1.8333333333333333,1.631578947368421,0.4810126582278481,1.0555555555555556,0.3157894736842105,0.19354838709677416,0.24193548387096775,-0.11111111111111094,0.4629629629629629,0.15789473684210525,6.0,18,20,20,0,0.5,6,6,0,1,0,1
14210762,2026-03-10T19:45:00,Euroleague,Euroleague,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,1.0,0.0,2.0,-11,3,-8,40,71,87,-16,36,-11,0,16,0,310,-310,8.61111111111111,0,40,47,-7,13,16,-3,0.45977011494252873,0.4482758620689655,-16,16,0,1,0,16,17,12.0,1.3333333333333333,1.4166666666666667,1.9722222222222223,2.4166666666666665,1.775,0.45977011494252873,1.1111111111111112,1.2,0.6760563380281689,0.7183098591549296,-0.4444444444444442,2.046296296296296,0.325,6.0,14,9,17,-8,0.2857142857142857,5,13,-8,1,0,0
14439253,2026-03-10T23:00:00,NBA,NBA,men_or_open,Philadelphia 76ers,Memphis Grizzlies,0.2,0.2,0.0,0.4,0,-3,-3,63,98,104,-6,36,-6,2,12,5,154,-149,4.416666666666667,6,57,52,5,8,12,-4,0.5229357798165137,0.4,-6,6,0,1,0,6,7,12.0,0.5,0.5833333333333334,2.7222222222222223,2.888888888888889,1.719298245614035,0.5229357798165137,1.5833333333333333,0.31578947368421056,0.18367346938775508,0.2142857142857143,-0.16666666666666652,0.6805555555555555,0.14035087719298245,6.0,22,21,17,4,0.5454545454545454,5,4,1,1,0,1
14635875,2026-03-10T23:00:00,NBA G League,NBA G League,men_or_open,Cleveland Charge,TEAM_OTHER,0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333,4,8,0,64,100,88,12,36,12,20,1,276,0,276,7.666666666666667,0,45,39,6,12,11,1,0.5357142857142857,0.5217391304347826,12,12,0,0,1,12,13,12.0,1.0,1.0833333333333333,2.4444444444444446,2.7777777777777777,2.2564102564102564,0.4642857142857143,1.0833333333333333,0.9230769230769231,0.40909090909090906,0.4431818181818181,-0.33333333333333304,1.444444444444444,0.28205128205128205,6.0,15,15,17,-2,0.4666666666666667,5,7,-2,0,1,1
14635876,2026-03-10T23:00:00,NBA G League,NBA G League,men_or_open,Grand Rapids Gold,Capitanes de Ciudad de México,0.3333333333333333,1.0,-0.6666666666666667,1.3333333333333333,8,-2,-8,52,80,82,-2,36,-2,14,3,232,8,224,6.666666666666667,2,38,35,3,5,11,-6,0.5205479452054794,0.3125,-2,2,0,1,0,2,3,12.0,0.16666666666666666,0.25,2.2222222222222223,2.2777777777777777,2.1052631578947367,0.5205479452054794,1.0555555555555556,0.15789473684210528,0.075,0.11249999999999999,-0.05555555555555536,0.26388888888888884,0.13157894736842105,6.0,12,4,19,-15,0.25,2,9,-7,0,1,1
14635877,2026-03-10T23:00:00,NBA G League,NBA G League,men_or_open,Greensboro Swarm,Delaware Blue Coats,0.25,0.5,-0.25,0.75,0,9,22,56,112,81,31,36,31,31,2,369,2,367,10.305555555555555,1,49,38,11,15,5,10,0.5632183908045977,0.75,31,31,0,0,1,31,32,12.0,2.5833333333333335,2.6666666666666665,2.25,3.111111111111111,2.1315789473684212,0.4367816091954023,1.0555555555555556,2.4473684210526314,1.1481481481481481,1.1851851851851851,-0.8611111111111112,4.962962962962963,0.13157894736842105,6.0,13,18,9,9,0.6153846153846154,6,4,2,1,0,1
14635878,2026-03-10T23:00:00,NBA G League,NBA G League,men_or_open,Osceola Magic,TEAM_OTHER,1.0,0.5,0.5,1.5,-6,-5,0,56,83,94,-11,36,-11,0,16,0,314,-314,8.722222222222221,0,38,40,-2,9,14,-5,0.48717948717948717,0.391304347826087,-11,11,0,1,0,11,12,12.0,0.9166666666666666,1.0,2.3055555555555554,2.611111111111111,2.1842105263157894,0.48717948717948717,1.0555555555555556,0.868421052631579,0.39759036144578314,0.4337349397590362,-0.3055555555555558,1.3055555555555558,0.23684210526315788,6.0,13,14,11,3,0.6153846153846154,6,4,2,1,0,1
15674844,2026-03-10T23:00:00,Superliga,Superliga,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-3,-28,-8,42,47,86,-39,36,-42,2,47,3,847,-844,23.61111111111111,1,35,51,-16,7,15,-8,0.4069767441860465,0.3181818181818182,-39,39,0,1,0,39,40,12.0,3.25,3.3333333333333335,1.3055555555555556,2.388888888888889,1.3428571428571427,0.4069767441860465,0.9722222222222222,3.342857142857143,2.4893617021276597,2.5531914893617023,-1.0833333333333333,6.944444444444444,0.2,6.0,16,16,13,3,0.5,7,10,-3,1,0,1
15674845,2026-03-10T23:00:00,Superliga,Superliga,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,0,-7,16,30,67,58,9,36,13,15,7,164,30,134,5.388888888888889,6,39,36,3,8,7,1,0.52,0.5333333333333333,9,9,0,0,1,9,10,12.0,0.75,0.8333333333333334,1.6111111111111112,1.8611111111111112,1.6111111111111112,0.48,1.0,0.75,0.46551724137931033,0.5172413793103449,-0.25,1.0416666666666667,0.19444444444444445,6.0,15,16,11,5,0.6,8,6,2,0,1,1
15617349,2026-03-10T23:15:00,"Uruguay LUB, Relegation Round",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,1.0,-1.0,1.0,11,-4,1,31,68,60,8,36,3,12,1,217,0,217,6.027777777777778,0,39,43,-4,10,5,5,0.47560975609756095,0.6666666666666666,8,8,0,0,1,8,9,12.0,0.6666666666666666,0.75,1.6666666666666667,1.8888888888888888,1.3953488372093024,0.524390243902439,1.1944444444444444,0.5581395348837209,0.39999999999999997,0.44999999999999996,-0.2222222222222221,0.9166666666666665,0.11627906976744186,6.0,16,13,14,-1,0.4375,8,5,3,0,1,0
14439275,2026-03-10T23:30:00,NBA,NBA,men_or_open,Atlanta Hawks,Dallas Mavericks,1.0,0.0,1.0,1.0,14,-3,-7,69,95,91,4,36,4,18,1,327,0,327,9.083333333333334,0,46,48,-2,10,11,-1,0.48936170212765956,0.47619047619047616,4,4,0,0,1,4,5,12.0,0.3333333333333333,0.4166666666666667,2.5277777777777777,2.638888888888889,1.8958333333333333,0.5106382978723404,1.3333333333333333,0.25,0.13186813186813187,0.16483516483516486,-0.11111111111111116,0.462962962962963,0.22916666666666666,6.0,20,13,24,-11,0.3,3,8,-5,0,1,1
14441774,2026-03-10T23:30:00,NBA,NBA,men_or_open,Brooklyn Nets,Detroit Pistons,0.4,0.2,0.2,0.6000000000000001,-11,-22,1,65,73,105,-32,36,-32,-4,39,0,777,-777,21.583333333333332,0,46,55,-9,6,13,-7,0.45544554455445546,0.3157894736842105,-32,32,0,1,0,32,33,12.0,2.6666666666666665,2.75,2.0277777777777777,2.9166666666666665,1.5869565217391304,0.45544554455445546,1.2777777777777777,2.0869565217391304,1.3150684931506849,1.356164383561644,-0.8888888888888888,5.194444444444445,0.13043478260869565,6.0,19,18,15,3,0.5789473684210527,6,5,1,1,0,0
14442084,2026-03-10T23:30:00,NBA,NBA,men_or_open,Miami Heat,Washington Wizards,1.0,0.0,1.0,1.0,11,3,2,72,113,97,16,36,16,25,0,471,0,471,13.083333333333334,0,68,48,20,9,12,-3,0.5862068965517241,0.42857142857142855,16,16,0,0,1,16,17,12.0,1.3333333333333333,1.4166666666666667,2.6944444444444446,3.138888888888889,2.0208333333333335,0.41379310344827586,1.3333333333333333,1.0,0.49484536082474223,0.5257731958762887,-0.4444444444444442,2.046296296296296,0.25,6.0,27,18,24,-6,0.5185185185185185,4,7,-3,0,1,1
15202956,2026-03-10T23:30:00,Brazil NBB,Brazil NBB,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,1.0,0.0,2.0,-1,-9,-4,42,59,73,-14,36,-8,3,14,6,240,-234,6.833333333333333,3,37,37,0,5,11,-6,0.5,0.3125,-14,14,0,1,0,14,15,12.0,1.1666666666666667,1.25,1.6388888888888888,2.0277777777777777,1.5945945945945945,0.5,1.0277777777777777,1.1351351351351353,0.7118644067796611,0.7627118644067797,-0.38888888888888884,1.7361111111111112,0.13513513513513514,6.0,20,17,21,-4,0.45,5,5,0,0,1,1
14439332,2026-03-11T00:00:00,NBA,NBA,men_or_open,Milwaukee Bucks,Phoenix Suns,0.2,0.75,-0.55,0.95,-6,9,-6,70,97,100,-3,36,-3,9,6,39,60,-21,2.75,10,47,44,3,15,18,-3,0.5164835164835165,0.45454545454545453,-3,3,0,1,0,3,4,12.0,0.25,0.3333333333333333,2.6944444444444446,2.7777777777777777,2.0638297872340425,0.5164835164835165,1.3055555555555556,0.19148936170212766,0.09278350515463916,0.12371134020618556,-0.08333333333333304,0.361111111111111,0.3191489361702128,6.0,13,14,17,-3,0.46153846153846156,5,8,-3,0,1,0
14442070,2026-03-11T00:00:00,NBA,NBA,men_or_open,Houston Rockets,Toronto Raptors,0.5,0.3333333333333333,0.16666666666666669,0.8333333333333333,0,9,-6,62,86,83,3,36,3,10,4,117,18,99,3.75,7,45,46,-1,9,8,1,0.4945054945054945,0.5294117647058824,3,3,0,0,1,3,4,12.0,0.25,0.3333333333333333,2.3055555555555554,2.388888888888889,1.8043478260869565,0.5054945054945055,1.2777777777777777,0.1956521739130435,0.10843373493975905,0.14457831325301204,-0.08333333333333348,0.36111111111111116,0.17391304347826086,6.0,21,17,20,-3,0.47619047619047616,5,7,-2,0,1,1
14442166,2026-03-11T00:00:00,NBA,NBA,men_or_open,San Antonio Spurs,Boston Celtics,0.8,0.8,0.0,1.6,-2,2,7,71,97,90,7,36,7,7,7,64,58,6,3.388888888888889,7,47,44,3,16,13,3,0.5164835164835165,0.5517241379310345,7,7,0,0,1,7,8,12.0,0.5833333333333334,0.6666666666666666,2.5,2.6944444444444446,2.0454545454545454,0.4835164835164835,1.2222222222222223,0.4772727272727273,0.23333333333333334,0.26666666666666666,-0.19444444444444464,0.7962962962962964,0.29545454545454547,6.0,20,20,14,6,0.55,5,3,2,1,0,1
14635880,2026-03-11T00:00:00,NBA G League,NBA G League,men_or_open,Windy City Bulls,TEAM_OTHER,0.0,1.0,-1.0,1.0,17,-18,-2,50,86,89,-3,36,-3,17,6,181,40,141,6.138888888888889,3,36,43,-7,14,3,11,0.45569620253164556,0.8235294117647058,-3,3,0,1,0,3,4,12.0,0.25,0.3333333333333333,2.388888888888889,2.4722222222222223,2.388888888888889,0.45569620253164556,1.0,0.25,0.10465116279069768,0.13953488372093023,-0.08333333333333348,0.36111111111111116,0.3888888888888889,6.0,12,13,12,1,0.5,3,4,-1,1,0,1
14635881,2026-03-11T00:00:00,NBA G League,NBA G League,men_or_open,Rio Grande Valley Vipers,Austin Spurs,0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333,-6,-1,-2,46,64,73,-9,36,-9,2,10,2,191,-189,5.361111111111111,1,28,33,-5,8,8,0,0.45901639344262296,0.5,-9,9,0,1,0,9,10,12.0,0.75,0.8333333333333334,1.7777777777777777,2.0277777777777777,2.2857142857142856,0.45901639344262296,0.7777777777777778,0.9642857142857144,0.421875,0.46875000000000006,-0.25,1.0416666666666667,0.2857142857142857,6.0,16,12,19,-7,0.375,4,7,-3,0,1,1
15113689,2026-03-11T00:00:00,"Liga Argentina, Group Stage","Liga Argentina, Group Stage",men_or_open,Tomás de Rocamora,TEAM_OTHER,0.0,0.5,-0.5,0.5,6,-2,-6,44,63,65,-2,36,-9,9,11,82,62,20,4.0,2,42,38,4,4,9,-5,0.525,0.3076923076923077,-2,2,0,1,0,2,3,12.0,0.16666666666666666,0.25,1.75,1.8055555555555556,1.5,0.525,1.1666666666666667,0.14285714285714285,0.09523809523809523,0.14285714285714285,-0.05555555555555558,0.2638888888888889,0.09523809523809523,6.0,16,11,18,-7,0.4375,5,5,0,0,1,0
15113691,2026-03-11T00:00:00,"Liga Argentina, Group Stage","Liga Argentina, Group Stage",men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,0.0,0.5,0.5,-3,-15,8,24,46,56,-10,36,-9,1,21,1,339,-338,9.444444444444445,2,23,29,-6,9,6,3,0.4423076923076923,0.6,-10,10,0,1,0,10,11,12.0,0.8333333333333334,0.9166666666666666,1.2777777777777777,1.5555555555555556,2.0,0.4423076923076923,0.6388888888888888,1.3043478260869565,0.6521739130434784,0.7173913043478262,-0.2777777777777779,1.1712962962962963,0.391304347826087,6.0,7,10,5,5,0.5714285714285714,7,2,5,0,1,1
15265209,2026-03-11T00:00:00,Argentina Liga Nacional,Argentina Liga Nacional,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,4,-3,1,51,75,73,2,36,-4,8,4,90,12,78,2.8333333333333335,7,46,42,4,7,12,-5,0.5227272727272727,0.3684210526315789,2,2,0,0,1,2,3,12.0,0.16666666666666666,0.25,2.0277777777777777,2.0833333333333335,1.7380952380952381,0.4772727272727273,1.1666666666666667,0.14285714285714285,0.0821917808219178,0.12328767123287672,-0.0555555555555558,0.26388888888888895,0.2857142857142857,6.0,21,18,22,-4,0.5238095238095238,5,5,0,1,0,0
15265208,2026-03-11T00:05:00,Argentina Liga Nacional,Argentina Liga Nacional,men_or_open,TEAM_OTHER,TEAM_OTHER,0.6666666666666666,0.5,0.16666666666666663,1.1666666666666665,-1,-3,1,41,61,64,-3,36,-1,1,11,3,127,-124,3.611111111111111,4,39,41,-2,10,6,4,0.4875,0.625,-3,3,0,1,0,3,4,12.0,0.25,0.3333333333333333,1.6944444444444444,1.7777777777777777,1.564102564102564,0.4875,1.0833333333333333,0.23076923076923078,0.14754098360655737,0.19672131147540983,-0.08333333333333326,0.36111111111111105,0.2564102564102564,6.0,18,22,13,9,0.5555555555555556,10,4,6,0,1,1
15617341,2026-03-11T00:15:00,"Uruguay LUB, Relegation Round",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,1.0,-1.0,1.0,-10,1,-1,31,49,59,-10,36,0,2,11,2,208,-206,5.833333333333333,2,37,39,-2,9,5,4,0.4868421052631579,0.6428571428571429,-10,10,0,1,0,10,11,12.0,0.8333333333333334,0.9166666666666666,1.3611111111111112,1.6388888888888888,1.3243243243243243,0.4868421052631579,1.0277777777777777,0.8108108108108106,0.6122448979591837,0.673469387755102,-0.2777777777777777,1.171296296296296,0.24324324324324326,6.0,14,10,14,-4,0.42857142857142855,10,14,-4,0,1,1
15113690,2026-03-11T00:30:00,"Liga Argentina, Group Stage","Liga Argentina, Group Stage",men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,1.0,-1.0,1.0,9,1,-18,42,52,60,-8,36,-1,10,9,124,69,55,5.361111111111111,1,31,36,-5,9,7,2,0.4626865671641791,0.5625,-8,8,0,1,0,8,9,12.0,0.6666666666666666,0.75,1.4444444444444444,1.6666666666666667,1.6774193548387097,0.4626865671641791,0.8611111111111112,0.7741935483870968,0.4615384615384615,0.5192307692307693,-0.22222222222222232,0.9166666666666667,0.2903225806451613,6.0,16,13,16,-3,0.4375,4,5,-1,0,1,1
14635883,2026-03-11T01:00:00,NBA G League,NBA G League,men_or_open,Salt Lake City Stars,Texas Legends,0.5,0.6666666666666666,-0.16666666666666663,1.1666666666666665,-4,-18,26,62,103,99,4,36,4,4,22,4,339,-335,9.527777777777779,1,45,43,2,14,13,1,0.5113636363636364,0.5185185185185185,4,4,0,0,1,4,5,12.0,0.3333333333333333,0.4166666666666667,2.75,2.861111111111111,2.302325581395349,0.48863636363636365,1.1944444444444444,0.27906976744186046,0.1212121212121212,0.15151515151515152,-0.11111111111111116,0.462962962962963,0.3023255813953488,6.0,14,20,12,8,0.6428571428571429,8,3,5,1,0,1
15597151,2026-03-11T01:00:00,"LMBPF Temporada, Regular",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,1.0,0.0,2.0,2,8,14,38,70,46,24,36,28,30,5,395,13,382,11.333333333333334,2,44,30,14,10,8,2,0.5945945945945946,0.5555555555555556,24,24,0,0,1,24,25,12.0,2.0,2.0833333333333335,1.2777777777777777,1.9444444444444444,1.5333333333333334,0.40540540540540543,0.8333333333333334,2.4,1.565217391304348,1.6304347826086958,-0.6666666666666667,3.4722222222222228,0.26666666666666666,6.0,20,26,11,15,0.7,7,3,4,1,0,1
15697979,2026-03-11T01:30:00,Regular season,Regular season,men_or_open,Colorado State Rams,TEAM_OTHER,0.0,0.0,0.0,0.0,3,-3,2,14,34,32,2,36,4,7,0,100,0,100,2.7777777777777777,0,23,19,4,1,2,-1,0.5476190476190477,0.3333333333333333,2,2,0,0,1,2,3,12.0,0.16666666666666666,0.25,0.8888888888888888,0.9444444444444444,1.6842105263157894,0.4523809523809524,0.5277777777777778,0.31578947368421056,0.1875,0.28125,-0.05555555555555558,0.2638888888888889,0.10526315789473684,6.0,5,5,4,1,0.6,5,4,1,0,1,1
14441864,2026-03-11T02:00:00,NBA,NBA,men_or_open,Golden State Warriors,Chicago Bulls,0.25,0.6666666666666666,-0.41666666666666663,0.9166666666666666,4,-10,0,64,83,89,-6,36,-6,10,13,81,97,-16,4.944444444444445,5,37,42,-5,14,11,3,0.46835443037974683,0.56,-6,6,0,1,0,6,7,12.0,0.5,0.5833333333333334,2.3055555555555554,2.4722222222222223,2.2432432432432434,0.46835443037974683,1.0277777777777777,0.48648648648648646,0.2168674698795181,0.2530120481927711,-0.16666666666666696,0.6805555555555558,0.3783783783783784,6.0,18,18,16,2,0.5,12,8,4,0,1,1
14442417,2026-03-11T02:00:00,NBA,NBA,men_or_open,Portland Trail Blazers,Charlotte Hornets,0.5,0.5,0.0,1.0,14,-5,-5,59,82,78,4,36,4,19,4,327,9,318,9.333333333333334,1,41,40,1,13,11,2,0.5061728395061729,0.5416666666666666,4,4,0,0,1,4,5,12.0,0.3333333333333333,0.4166666666666667,2.1666666666666665,2.2777777777777777,1.95,0.49382716049382713,1.1111111111111112,0.30000000000000004,0.15384615384615385,0.19230769230769232,-0.11111111111111116,0.462962962962963,0.275,6.0,16,11,15,-4,0.375,4,7,-3,1,0,0
14442457,2026-03-11T02:00:00,NBA,NBA,men_or_open,Sacramento Kings,Indiana Pacers,0.25,0.0,0.25,0.25,-1,-16,7,53,72,82,-10,36,-10,7,20,47,299,-252,9.61111111111111,1,42,45,-3,4,9,-5,0.4827586206896552,0.3076923076923077,-10,10,0,1,0,10,11,12.0,0.8333333333333334,0.9166666666666666,2.0,2.2777777777777777,1.7142857142857142,0.4827586206896552,1.1666666666666667,0.7142857142857143,0.4166666666666667,0.4583333333333333,-0.2777777777777777,1.171296296296296,0.09523809523809523,6.0,17,16,7,9,0.7058823529411765,8,3,5,1,0,1
14439240,2026-03-11T03:00:00,NBA,NBA,men_or_open,Los Angeles Lakers,Minnesota Timberwolves,0.8,0.75,0.050000000000000044,1.55,-5,5,16,62,84,68,16,36,16,19,7,136,68,68,5.666666666666667,1,47,39,8,6,6,0,0.5465116279069767,0.5,16,16,0,0,1,16,17,12.0,1.3333333333333333,1.4166666666666667,1.8888888888888888,2.3333333333333335,1.7435897435897436,0.45348837209302323,1.0833333333333333,1.2307692307692308,0.7058823529411764,0.7500000000000001,-0.44444444444444464,2.0462962962962967,0.15384615384615385,6.0,21,20,16,4,0.5714285714285714,5,3,2,0,1,0
15684720,2026-03-11T03:15:00,"CIBACOPA , Primera Vuelta","CIBACOPA , Primera Vuelta",men_or_open,Halcones de Ciudad Obregón,Caballeros de Culiacán,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,5,6,3,57,80,66,14,36,19,19,6,318,12,306,9.166666666666666,1,50,38,12,12,9,3,0.5681818181818182,0.5714285714285714,14,14,0,0,1,14,15,12.0,1.1666666666666667,1.25,1.8333333333333333,2.2222222222222223,1.736842105263158,0.4318181818181818,1.0555555555555556,1.1052631578947367,0.6363636363636365,0.6818181818181819,-0.38888888888888906,1.7361111111111114,0.23684210526315788,6.0,22,25,21,4,0.5454545454545454,8,6,2,1,0,1
15684721,2026-03-11T03:15:00,"CIBACOPA , Primera Vuelta","CIBACOPA , Primera Vuelta",men_or_open,Pioneros de Los Mochis,Frayles De Guasave,0.6,0.6666666666666666,-0.06666666666666665,1.2666666666666666,-1,10,7,43,71,55,16,36,22,22,4,294,9,285,8.416666666666666,4,44,35,9,12,6,6,0.5569620253164557,0.6666666666666666,16,16,0,0,1,16,17,12.0,1.3333333333333333,1.4166666666666667,1.5277777777777777,1.9722222222222223,1.5714285714285714,0.4430379746835443,0.9722222222222222,1.3714285714285712,0.8727272727272727,0.9272727272727274,-0.44444444444444464,2.0462962962962967,0.17142857142857143,6.0,19,23,17,6,0.631578947368421,6,5,1,1,0,1
15179963,2026-03-11T05:30:00,"FIBA World Cup Qualification, Women, Group A",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,5,9,15,47,73,44,29,36,32,34,0,630,0,630,17.5,0,40,27,13,9,4,5,0.5970149253731343,0.6923076923076923,29,29,0,0,1,29,30,12.0,2.4166666666666665,2.5,1.2222222222222223,2.0277777777777777,1.6296296296296295,0.40298507462686567,0.75,3.2222222222222214,1.977272727272727,2.0454545454545454,-0.8055555555555554,4.513888888888888,0.14814814814814814,6.0,15,17,17,0,0.4666666666666667,3,5,-2,1,0,1
15179965,2026-03-11T08:30:00,"FIBA World Cup Qualification, Women, Group A",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,-11,-13,-2,44,55,81,-26,36,-28,-4,29,0,717,-717,19.916666666666668,0,43,49,-6,6,13,-7,0.4673913043478261,0.3157894736842105,-26,26,0,1,0,26,27,12.0,2.1666666666666665,2.25,1.5277777777777777,2.25,1.2790697674418605,0.4673913043478261,1.1944444444444444,1.8139534883720931,1.4181818181818182,1.4727272727272729,-0.7222222222222223,3.875,0.13953488372093023,6.0,22,17,19,-2,0.45454545454545453,5,6,-1,1,0,0
15684755,2026-03-11T08:30:00,"NBL, Playoffs",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.5,-0.5,0.5,-2,6,-6,56,73,75,-2,36,-2,9,8,25,65,-40,2.5,6,46,45,1,11,11,0,0.5054945054945055,0.5,-2,2,0,1,0,2,3,12.0,0.16666666666666666,0.25,2.0277777777777777,2.0833333333333335,1.5869565217391304,0.5054945054945055,1.2777777777777777,0.13043478260869565,0.0821917808219178,0.12328767123287672,-0.0555555555555558,0.26388888888888895,0.2391304347826087,6.0,21,22,23,-1,0.47619047619047616,5,6,-1,0,1,1
15656637,2026-03-11T09:15:00,PBA Commissioner's Cup,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-3,-9,-15,59,62,89,-27,36,-27,3,27,10,258,-248,7.444444444444445,5,32,47,-15,6,10,-4,0.4050632911392405,0.375,-27,27,0,1,0,27,28,12.0,2.25,2.3333333333333335,1.7222222222222223,2.4722222222222223,1.9375,0.4050632911392405,0.8888888888888888,2.5312499999999996,1.3064516129032258,1.3548387096774193,-0.75,4.083333333333334,0.1875,6.0,18,12,22,-10,0.3888888888888889,3,7,-4,0,1,0
14194574,2026-03-11T10:00:00,Korean Basketball League,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,1.0,-0.5,1.5,3,-17,-4,42,42,60,-18,36,-7,3,19,16,287,-271,8.416666666666666,1,28,36,-8,9,8,1,0.4375,0.5294117647058824,-18,18,0,1,0,18,19,12.0,1.5,1.5833333333333333,1.1666666666666667,1.6666666666666667,1.5,0.4375,0.7777777777777778,1.9285714285714288,1.2857142857142856,1.357142857142857,-0.5,2.375,0.32142857142857145,6.0,19,21,18,3,0.47368421052631576,8,5,3,1,0,1
15305903,2026-03-11T10:00:00,Superleague,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,0,-10,-1,41,52,63,-11,36,-9,5,15,30,239,-209,7.472222222222222,1,35,39,-4,4,5,-1,0.47297297297297297,0.4444444444444444,-11,11,0,1,0,11,12,12.0,0.9166666666666666,1.0,1.4444444444444444,1.75,1.4857142857142858,0.47297297297297297,0.9722222222222222,0.942857142857143,0.6346153846153846,0.6923076923076923,-0.3055555555555556,1.3055555555555556,0.11428571428571428,6.0,24,24,17,7,0.5833333333333334,5,6,-1,1,0,0
14620753,2026-03-11T10:05:00,B1 League,B1 League,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,1.0,0.0,2.0,-1,-2,-11,37,55,69,-14,36,-3,3,14,5,168,-163,4.805555555555555,3,37,36,1,8,9,-1,0.5068493150684932,0.47058823529411764,-14,14,0,1,0,14,15,12.0,1.1666666666666667,1.25,1.5277777777777777,1.9166666666666667,1.4864864864864864,0.5068493150684932,1.0277777777777777,1.135135135135135,0.7636363636363638,0.8181818181818182,-0.38888888888888906,1.7361111111111114,0.21621621621621623,6.0,12,10,17,-7,0.4166666666666667,4,5,-1,0,1,1
14620754,2026-03-11T10:05:00,B1 League,B1 League,men_or_open,TEAM_OTHER,TEAM_OTHER,0.5,0.5,0.0,1.0,-27,5,0,40,51,73,-22,36,-18,-3,33,0,688,-688,19.11111111111111,0,30,38,-8,8,12,-4,0.4411764705882353,0.4,-22,22,0,1,0,22,23,12.0,1.8333333333333333,1.9166666666666667,1.4166666666666667,2.0277777777777777,1.7,0.4411764705882353,0.8333333333333334,2.2,1.2941176470588234,1.3529411764705883,-0.6111111111111109,3.087962962962963,0.26666666666666666,6.0,14,11,16,-5,0.42857142857142855,4,7,-3,0,1,1
14620757,2026-03-11T10:05:00,B1 League,B1 League,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,4,10,14,38,74,46,28,36,34,34,2,493,0,493,13.694444444444445,0,43,27,16,11,4,7,0.6142857142857143,0.7333333333333333,28,28,0,0,1,28,29,12.0,2.3333333333333335,2.4166666666666665,1.2777777777777777,2.0555555555555554,1.7037037037037037,0.38571428571428573,0.75,3.111111111111111,1.8260869565217395,1.891304347826087,-0.7777777777777777,4.296296296296296,0.14814814814814814,6.0,14,22,5,17,0.8571428571428571,12,3,9,1,0,1
