match_id,league,qmin,y_true,m27_pred,m27_correct,m27_prob,m30_pred,m30_correct,m30_prob,pbp_q1,pbp_q2,pbp_q3,pbp_total,gp_upto,score_total,score_diff_mag,pbp_density,pts_per_pbp,last5_gp,lead_changes,home_prior_wr,away_prior_wr,prior_wr_diff_mag,_bin
15592141,"Basketligaen, Championship round",10,0,1,0,0.5219,0,1,0.4383,25,22,28,82,27,111,13,3.04,1.35,6,0,0.5,0.5,0.0,2
15592142,"Basketligaen, Championship round",10,1,1,1,0.5626,1,1,0.6003,22,19,29,81,27,98,28,3.0,1.21,6,0,0.5,0.5,0.0,1
16018570,"Poland 1st Division Basketball, Playoffs",10,1,1,1,0.7473,1,1,0.5576,25,33,28,101,27,119,11,3.74,1.18,6,0,0.5,0.5,0.0,2
14024434,BNXT League,10,1,1,1,0.7335,1,1,0.6641,27,29,29,92,27,118,18,3.41,1.28,6,0,0.5,0.5,0.0,2
14381834,Germany BBL,10,0,0,1,0.4455,0,1,0.4619,30,22,27,85,27,110,22,3.15,1.29,6,0,0.5,0.5,0.0,2
14381882,Germany BBL,10,0,1,0,0.5276,1,0,0.543,22,33,29,96,27,121,17,3.56,1.26,6,0,0.5,0.5,0.0,2
16023431,"A1 Women, Playoffs",10,0,1,0,0.7082,1,0,0.6488,23,22,14,66,27,95,5,2.44,1.44,6,0,0.5,0.5,0.0,1
14341461,"Serie B, Group B",10,0,0,1,0.2777,0,1,0.4435,23,20,23,78,27,99,5,2.89,1.27,6,0,0.5,0.5,0.0,1
14341462,"Serie B, Group B",10,0,0,1,0.3861,1,0,0.5074,16,24,24,71,27,97,17,2.63,1.37,6,0,0.5,0.5,0.0,1
16021969,"Iceland Women's Basketball Premier League, Playoffs",10,1,1,1,0.6687,1,1,0.6252,23,19,28,76,27,99,13,2.81,1.3,6,0,0.5,0.5,0.0,1
15939320,"LNB, Apertura",10,0,0,1,0.3838,1,0,0.5502,20,21,22,67,27,87,19,2.48,1.3,6,0,0.5,0.5,0.0,1
16005408,"Liga Argentina, Playoffs",10,1,1,1,0.5147,1,1,0.5287,22,20,28,81,27,91,11,3.0,1.12,6,0,0.5,0.5,0.0,1
16005409,"Liga Argentina, Playoffs",10,0,0,1,0.3115,0,1,0.493,21,18,19,69,27,86,10,2.56,1.25,6,0,0.5,0.5,0.0,1
15976306,Chile LNB,10,0,0,1,0.4947,1,0,0.5248,27,27,31,98,27,123,3,3.63,1.26,6,0,0.5,0.5,0.0,2
16005410,"Liga Argentina, Playoffs",10,0,0,1,0.2649,0,1,0.471,20,24,24,76,27,104,18,2.81,1.37,6,0,0.5,0.5,0.0,2
16014400,Colombia LPB,10,0,1,0,0.5805,1,0,0.6117,25,21,34,94,27,117,1,3.48,1.24,6,0,0.5,0.5,0.0,2
15951785,"LMB, Apertura",10,1,1,1,0.5829,1,1,0.5204,17,19,25,67,27,127,39,2.48,1.9,6,0,0.5,0.5,0.0,2
15967865,"LNB, Women, Playouts",10,0,0,1,0.428,0,1,0.4527,21,15,25,64,27,89,1,2.37,1.39,6,0,0.5,0.5,0.0,1
15656685,PBA Commissioner's Cup,12,0,0,1,0.4526,0,1,0.3974,25,27,33,106,27,126,20,3.93,1.19,6,0,0.5,0.5,0.0,2
15967862,"LNB, Women, Playouts",10,0,0,1,0.395,0,1,0.3373,23,25,16,70,27,89,29,2.59,1.27,6,0,0.5,0.5,0.0,1
16031346,"FBU Superleague, Playoffs",10,0,1,0,0.5595,1,0,0.5576,28,17,22,76,27,98,14,2.81,1.29,6,0,0.5,0.5,0.0,1
16043170,U19 ABA League,10,1,1,1,0.6784,1,1,0.5384,28,26,19,81,27,102,6,3.0,1.26,6,0,0.5,0.5,0.0,2
15656993,"Champions League Asia-East, Group B",10,1,1,1,0.539,1,1,0.5663,30,21,24,83,27,117,7,3.07,1.41,6,0,0.5,0.5,0.0,2
16044447,MPBL,10,1,1,1,0.7373,1,1,0.6468,20,21,19,68,27,88,8,2.52,1.29,6,0,0.5,0.5,0.0,1
16043171,U19 ABA League,10,1,1,1,0.5845,1,1,0.5932,22,33,22,91,27,115,33,3.37,1.26,6,0,0.5,0.5,0.0,2
15986163,"Premier League, Women, Playoffs",10,0,1,0,0.685,1,0,0.6358,21,21,19,66,27,93,7,2.44,1.41,6,0,0.5,0.5,0.0,1
16033356,"Brazil NBB, Playoffs",10,0,0,1,0.3245,1,0,0.5661,26,26,27,91,27,104,14,3.37,1.14,6,0,0.5,0.5,0.0,2
16044539,"Egyptian Basketball Super League, Regular Season",10,1,1,1,0.5617,1,1,0.6028,22,22,21,71,27,97,5,2.63,1.37,6,0,0.5,0.5,0.0,1
14554321,U21 Espoirs Elite,10,0,0,1,0.4331,1,0,0.6028,25,24,40,94,27,115,27,3.48,1.22,6,0,0.5,0.5,0.0,2
16033362,"Brazil NBB, Playoffs",10,1,1,1,0.5594,1,1,0.5224,27,32,28,97,27,116,12,3.59,1.2,6,0,0.5,0.5,0.0,2
14554328,U21 Espoirs Elite,10,1,1,1,0.5464,1,1,0.6366,36,18,23,86,27,123,33,3.19,1.43,6,0,0.5,0.5,0.0,2
15566048,1. A SKL,10,0,1,0,0.7129,1,0,0.5476,20,27,34,92,27,110,20,3.41,1.2,6,0,0.5,0.5,0.0,2
16035862,"NBL, Playoff",10,1,0,0,0.4042,0,0,0.4644,26,21,20,81,27,101,9,3.0,1.25,6,0,0.5,0.5,0.0,2
15985957,"Korisliiga, Playoffs",10,1,1,1,0.5581,1,1,0.6548,38,24,36,111,27,139,5,4.11,1.25,6,0,0.5,0.5,0.0,2
16007821,"Hungary NB 1.A, Playoffs",10,1,1,1,0.5529,1,1,0.5387,30,29,33,98,27,123,11,3.63,1.26,6,0,0.5,0.5,0.0,2
16017396,"1. Division A, Playoffs",10,0,1,0,0.6056,1,0,0.5343,30,23,28,91,27,113,5,3.37,1.24,6,0,0.5,0.5,0.0,2
16030446,"Finland Division 1A Women, Playoffs",10,1,1,1,0.6351,1,1,0.5545,19,19,19,61,27,88,20,2.26,1.44,6,0,0.5,0.5,0.0,1
14428877,Betsafe-LKL,10,1,1,1,0.5073,1,1,0.6376,26,26,28,89,27,107,15,3.3,1.2,6,0,0.5,0.5,0.0,2
15909031,"1. liga, Women, play-off",10,1,0,0,0.42,1,1,0.5442,21,19,21,72,27,75,9,2.67,1.04,6,0,0.5,0.5,0.0,1
15952412,"Extraliga, Women, Playoffs",10,0,0,1,0.1318,0,1,0.3058,15,12,24,55,27,67,17,2.04,1.22,6,0,0.5,0.5,0.0,1
15975479,"Super League, Championship Round",10,0,1,0,0.7344,1,0,0.5815,27,30,30,96,27,120,22,3.56,1.25,6,0,0.5,0.5,0.0,2
16007822,"Hungary NB 1.A, Playoffs",10,0,0,1,0.322,0,1,0.3657,32,28,32,97,27,124,28,3.59,1.28,6,0,0.5,0.5,0.0,2
16013015,"ZBL, Playoffs",10,1,1,1,0.5102,0,0,0.4603,23,25,19,75,27,94,12,2.78,1.25,6,0,0.5,0.5,0.0,1
16015600,"Tipos SBL, Playoffs",10,1,1,1,0.6563,1,1,0.5284,27,32,35,108,27,118,12,4.0,1.09,6,0,0.5,0.5,0.0,2
15592168,"Basketligaen, Placement round",10,1,1,1,0.6443,0,0,0.4896,29,23,22,82,27,122,14,3.04,1.49,6,0,0.5,0.5,0.0,2
15597965,"Nationale 1, Relegation Round",10,0,0,1,0.3098,0,1,0.3601,21,31,22,79,27,117,25,2.93,1.48,6,0,0.5,0.5,0.0,2
15982351,"Cyprus Basketball Division A, Playoffs",10,0,0,1,0.3859,0,1,0.4119,23,24,23,86,27,132,4,3.19,1.53,6,0,0.5,0.5,0.0,2
16007835,"Hungary NB 1.A, Playoffs",10,1,0,0,0.211,0,0,0.4172,24,32,24,92,27,109,5,3.41,1.18,6,0,0.5,0.5,0.0,2
16007829,"Hungary NB 1.A, Playoffs",10,1,0,0,0.3951,0,0,0.4144,25,24,23,82,27,108,14,3.04,1.32,6,0,0.5,0.5,0.0,2
16017302,"Swedish Basketball Superettan, Playoffs",10,1,1,1,0.5728,1,1,0.5664,24,32,31,102,27,117,15,3.78,1.15,6,0,0.5,0.5,0.0,2
16021973,"Swedish Basketball League Women, Playoffs",10,1,1,1,0.6188,1,1,0.634,16,22,27,78,27,95,27,2.89,1.22,6,0,0.5,0.5,0.0,1
16036895,"Swedish Basketball League, Playoffs",10,0,1,0,0.7154,1,0,0.5889,23,31,22,91,27,123,5,3.37,1.35,6,0,0.5,0.5,0.0,2
15974963,"Switzerland LNA, Playoffs",10,0,0,1,0.4593,1,0,0.5785,33,29,30,105,27,116,14,3.89,1.1,6,0,0.5,0.5,0.0,2
15974966,"Switzerland LNA, Playoffs",10,1,1,1,0.7019,1,1,0.7228,25,33,33,101,27,122,38,3.74,1.21,6,0,0.5,0.5,0.0,2
16040109,Liga e Parë,10,0,0,1,0.4431,0,1,0.4987,31,29,28,101,27,124,4,3.74,1.23,6,0,0.5,0.5,0.0,2
14272596,Élite 2,10,1,0,0,0.3867,0,0,0.4043,31,26,20,85,27,114,30,3.15,1.34,6,0,0.5,0.5,0.0,2
14272597,Élite 2,10,1,1,1,0.7043,1,1,0.5735,24,23,25,84,27,98,4,3.11,1.17,6,0,0.5,0.5,0.0,1
14272598,Élite 2,10,0,0,1,0.4205,0,1,0.4822,28,27,20,85,27,111,5,3.15,1.31,6,0,0.5,0.5,0.0,2
14272599,Élite 2,10,1,1,1,0.7202,1,1,0.5854,21,33,29,93,27,111,9,3.44,1.19,6,0,0.5,0.5,0.0,2
14272601,Élite 2,10,1,0,0,0.4169,0,0,0.4911,26,25,30,102,27,116,2,3.78,1.14,6,0,0.5,0.5,0.0,2
14272603,Élite 2,10,1,1,1,0.5354,1,1,0.5864,19,23,27,82,27,108,6,3.04,1.32,6,0,0.5,0.5,0.0,2
14373961,Primera FEB,10,1,0,0,0.4411,0,0,0.4162,24,28,28,100,27,121,9,3.7,1.21,6,0,0.5,0.5,0.0,2
15485286,"ABA Liga, Championship Round",10,0,1,0,0.6244,0,1,0.4888,28,25,26,87,27,103,15,3.22,1.18,6,0,0.5,0.5,0.0,2
15597858,"Nationale 1, Promotion Round",10,0,0,1,0.3607,1,0,0.5984,19,32,20,82,27,99,23,3.04,1.21,6,0,0.5,0.5,0.0,1
15597868,"Nationale 1, Promotion Round",10,1,1,1,0.6785,1,1,0.5467,19,28,24,85,27,99,1,3.15,1.16,6,0,0.5,0.5,0.0,1
15597869,"Nationale 1, Promotion Round",10,0,1,0,0.5703,1,0,0.6147,26,31,22,87,27,120,4,3.22,1.38,6,0,0.5,0.5,0.0,2
15597871,"Nationale 1, Promotion Round",10,0,0,1,0.48,0,1,0.3874,31,35,24,112,27,124,4,4.15,1.11,6,0,0.5,0.5,0.0,2
15597873,"Nationale 1, Promotion Round",10,0,1,0,0.6031,1,0,0.6605,19,20,28,82,27,87,5,3.04,1.06,6,0,0.5,0.5,0.0,1
15597963,"Nationale 1, Relegation Round",10,1,1,1,0.5087,0,0,0.4636,21,30,27,87,27,108,0,3.22,1.24,6,0,0.5,0.5,0.0,2
15597966,"Nationale 1, Relegation Round",10,0,0,1,0.36,0,1,0.4761,22,26,36,98,27,117,11,3.63,1.19,6,0,0.5,0.5,0.0,2
15597969,"Nationale 1, Relegation Round",10,0,0,1,0.3944,0,1,0.4008,27,28,21,89,27,102,10,3.3,1.15,6,0,0.5,0.5,0.0,2
15597971,"Nationale 1, Relegation Round",10,1,1,1,0.5647,0,0,0.4052,29,30,16,84,27,110,8,3.11,1.31,6,0,0.5,0.5,0.0,2
15756474,"Nationale 1, Relegation Round",10,0,0,1,0.3724,0,1,0.491,22,35,23,91,27,122,8,3.37,1.34,6,0,0.5,0.5,0.0,2
15923104,"Euroleague, Play-in",10,0,1,0,0.7562,1,0,0.5751,26,30,23,90,27,147,7,3.33,1.63,6,0,0.5,0.5,0.0,2
14128915,Polish Basketball League,10,1,0,0,0.4771,0,0,0.4572,40,30,29,109,27,125,9,4.04,1.15,6,0,0.5,0.5,0.0,2
16043173,U19 ABA League,10,0,1,0,0.5614,1,0,0.5157,31,29,22,92,27,118,12,3.41,1.28,6,0,0.5,0.5,0.0,2
14272595,Élite 2,10,1,1,1,0.6092,1,1,0.5148,26,23,20,84,27,95,21,3.11,1.13,6,0,0.5,0.5,0.0,1
14272600,Élite 2,10,0,0,1,0.3888,0,1,0.4284,31,33,32,109,27,133,3,4.04,1.22,6,0,0.5,0.5,0.0,2
15597864,"Nationale 1, Promotion Round",10,1,1,1,0.5444,1,1,0.6228,24,27,24,81,27,105,11,3.0,1.3,6,0,0.5,0.5,0.0,2
15597967,"Nationale 1, Relegation Round",10,1,0,0,0.3903,0,0,0.4389,23,25,27,82,27,117,7,3.04,1.43,6,0,0.5,0.5,0.0,2
15886384,SLB,10,1,0,0,0.458,0,0,0.4446,28,29,28,93,27,114,6,3.44,1.23,6,0,0.5,0.5,0.0,2
16040891,"Top Division Women, Play Offs",10,1,0,0,0.491,0,0,0.4894,27,22,19,79,27,94,6,2.93,1.19,6,0,0.5,0.5,0.0,1
14373967,Primera FEB,10,1,1,1,0.5668,0,0,0.4293,28,26,36,102,27,124,14,3.78,1.22,6,0,0.5,0.5,0.0,2
15923102,"Euroleague, Play-in",10,0,1,0,0.6312,0,1,0.4739,26,16,20,76,27,106,20,2.81,1.39,6,0,0.5,0.5,0.0,2
16020349,"Liga Ouro, Quartas",10,1,1,1,0.7265,1,1,0.6397,20,28,18,74,27,103,3,2.74,1.39,6,0,0.5,0.5,0.0,2
15478494,"LBF, Women",10,0,0,1,0.2445,0,1,0.4362,17,19,22,67,27,76,12,2.48,1.13,6,0,0.5,0.5,0.0,1
15844847,"Campeonato Nacional da 1ª Divisao Feminina, 2ª Fase - Grupo Manutenção Sul",10,0,1,0,0.5538,0,1,0.4578,23,16,25,69,27,112,8,2.56,1.62,6,0,0.5,0.5,0.0,2
16033358,"Brazil NBB, Playoffs",10,1,1,1,0.7401,1,1,0.6241,28,39,29,105,27,143,3,3.89,1.36,6,0,0.5,0.5,0.0,2
16014401,Colombia LPB,10,1,1,1,0.5787,0,0,0.4909,28,34,25,102,27,135,3,3.78,1.32,6,0,0.5,0.5,0.0,2
15976293,Superliga,10,0,0,1,0.441,1,0,0.619,33,30,26,98,27,123,9,3.63,1.26,6,0,0.5,0.5,0.0,2
15976294,Superliga,10,1,0,0,0.4755,0,0,0.4993,18,22,25,70,27,89,11,2.59,1.27,6,0,0.5,0.5,0.0,1
15976300,Superliga,10,0,0,1,0.2183,0,1,0.4402,19,23,28,79,27,101,13,2.93,1.28,6,0,0.5,0.5,0.0,2
16005414,"Liga Argentina, Playoffs",10,1,1,1,0.7193,1,1,0.5237,23,27,21,86,27,108,12,3.19,1.26,6,0,0.5,0.5,0.0,2
16033361,"Brazil NBB, Playoffs",10,0,0,1,0.3865,1,0,0.526,17,24,28,81,27,96,10,3.0,1.19,6,0,0.5,0.5,0.0,1
15840864,Puerto Rico BSN,10,0,0,1,0.459,1,0,0.6017,27,37,24,105,27,132,0,3.89,1.26,6,0,0.5,0.5,0.0,2
16005411,"Liga Argentina, Playoffs",10,1,1,1,0.5801,1,1,0.5315,21,27,30,85,27,109,9,3.15,1.28,6,0,0.5,0.5,0.0,2
16005412,"Liga Argentina, Playoffs",10,0,1,0,0.5163,1,0,0.5227,21,16,19,63,27,112,14,2.33,1.78,6,0,0.5,0.5,0.0,2
16005413,"Liga Argentina, Playoffs",10,1,1,1,0.5721,0,0,0.4773,20,18,22,66,27,80,2,2.44,1.21,6,0,0.5,0.5,0.0,1
15951799,"LMB, Apertura",10,1,1,1,0.5425,0,0,0.4684,31,20,19,77,27,102,30,2.85,1.32,6,0,0.5,0.5,0.0,2
16041744,"CIBACOPA , Segunda Vuelta",10,0,1,0,0.6268,1,0,0.6527,33,39,35,118,27,159,13,4.37,1.35,6,0,0.5,0.5,0.0,3
16041746,"CIBACOPA , Segunda Vuelta",10,0,1,0,0.7558,1,0,0.5557,28,31,45,120,27,138,4,4.44,1.15,6,0,0.5,0.5,0.0,2
15656687,PBA Commissioner's Cup,12,0,1,0,0.6941,1,0,0.6001,25,25,46,123,27,135,11,4.56,1.1,6,0,0.5,0.5,0.0,2
16050803,U19 ABA League,10,0,1,0,0.6842,1,0,0.5495,24,28,24,91,27,110,2,3.37,1.21,6,0,0.5,0.5,0.0,2
14620869,B1 League,10,0,1,0,0.7275,1,0,0.5649,17,24,20,78,27,86,4,2.89,1.1,6,0,0.5,0.5,0.0,1
14620872,B1 League,10,0,0,1,0.4581,1,0,0.6365,23,25,19,76,27,101,13,2.81,1.33,6,0,0.5,0.5,0.0,2
14620873,B1 League,10,1,1,1,0.561,0,0,0.4138,23,26,20,80,27,95,9,2.96,1.19,6,0,0.5,0.5,0.0,1
14620875,B1 League,10,0,0,1,0.2745,1,0,0.5131,20,30,24,82,27,122,24,3.04,1.49,6,0,0.5,0.5,0.0,2
14620876,B1 League,10,1,1,1,0.7608,1,1,0.6307,28,38,29,104,27,128,2,3.85,1.23,6,0,0.5,0.5,0.0,2
14620877,B1 League,10,1,1,1,0.6753,0,0,0.4839,21,26,25,82,27,113,11,3.04,1.38,6,0,0.5,0.5,0.0,2
14620879,B1 League,10,1,1,1,0.5288,1,1,0.6366,23,35,27,95,27,121,9,3.52,1.27,6,0,0.5,0.5,0.0,2
15180655,Indonesian Basketball League,10,1,0,0,0.3311,0,0,0.3999,22,35,30,94,27,119,25,3.48,1.27,6,0,0.5,0.5,0.0,2
16012632,"Women's National Basketball League, Regular Season",10,1,1,1,0.5405,1,1,0.6259,16,19,13,53,27,68,12,1.96,1.28,6,0,0.5,0.5,0.0,1
16050804,U19 ABA League,10,0,1,0,0.5178,0,1,0.4692,26,22,25,79,27,94,14,2.93,1.19,6,0,0.5,0.5,0.0,1
16012625,"Women's National Basketball League, Regular Season",10,0,0,1,0.427,0,1,0.4711,12,23,17,63,27,77,17,2.33,1.22,6,0,0.5,0.5,0.0,1
15665390,"Portugal Proliga, Championship Round",10,1,0,0,0.3921,0,0,0.4115,22,19,22,70,27,94,16,2.59,1.34,6,0,0.5,0.5,0.0,1
14554327,U21 Espoirs Elite,10,0,0,1,0.4425,0,1,0.4553,32,28,24,90,27,125,27,3.33,1.39,6,0,0.5,0.5,0.0,2
15902153,Jedinstvena kadetska liga,10,0,0,1,0.4102,0,1,0.4658,35,29,29,107,27,124,24,3.96,1.16,6,0,0.5,0.5,0.0,2
14441769,United League,10,1,1,1,0.5546,1,1,0.6312,23,20,26,79,27,87,13,2.93,1.1,6,0,0.5,0.5,0.0,1
15925679,Stoiximan GBL,10,1,0,0,0.496,1,1,0.6485,27,26,22,86,27,116,10,3.19,1.35,6,0,0.5,0.5,0.0,2
15981646,"Super League, Championship Round",10,0,1,0,0.5726,0,1,0.4612,26,42,29,112,27,133,27,4.15,1.19,6,0,0.5,0.5,0.0,2
16038482,"Superleague, Rel/Prom Playoffs",10,1,1,1,0.6669,0,0,0.4567,24,29,28,88,27,118,22,3.26,1.34,6,0,0.5,0.5,0.0,2
16052797,"Azerbaijan Basketball League, PLAY OFF 1/2",10,1,1,1,0.8023,1,1,0.6103,31,31,20,89,27,123,11,3.3,1.38,6,0,0.5,0.5,0.0,2
14419305,Betsafe-LKL,10,1,1,1,0.6561,1,1,0.5972,23,32,31,95,27,118,10,3.52,1.24,6,0,0.5,0.5,0.0,2
16050801,U19 ABA League,10,0,1,0,0.6281,1,0,0.5353,33,32,24,95,27,126,0,3.52,1.33,6,0,0.5,0.5,0.0,2
16019834,Betsafe-LKL,10,1,1,1,0.616,1,1,0.6965,37,17,22,86,27,113,15,3.19,1.31,6,0,0.5,0.5,0.0,2
14441768,United League,10,1,1,1,0.6648,1,1,0.5912,24,20,18,70,27,100,14,2.59,1.43,6,0,0.5,0.5,0.0,1
15684758,"NB I, Women, Relegation Round",10,0,1,0,0.6515,1,0,0.6497,31,29,26,102,27,126,10,3.78,1.24,6,0,0.5,0.5,0.0,2
15952411,"Extraliga, Women, Playoffs",10,1,0,0,0.4668,0,0,0.4961,17,23,29,79,27,83,17,2.93,1.05,6,0,0.5,0.5,0.0,1
15979222,"Hungary Divison A Women, Playoffs",10,0,0,1,0.158,0,1,0.4157,21,21,15,58,27,94,26,2.15,1.62,6,0,0.5,0.5,0.0,1
15981643,"Super League, Relegation Round",10,1,0,0,0.4411,1,1,0.5875,23,30,29,89,27,123,9,3.3,1.38,6,0,0.5,0.5,0.0,2
16007820,"Hungary NB 1.A, Relegation Round",10,1,1,1,0.6014,1,1,0.6161,26,30,23,97,27,119,7,3.59,1.23,6,0,0.5,0.5,0.0,2
16007839,"Hungary NB 1.A, Relegation Round",10,1,0,0,0.4827,1,1,0.6375,36,31,30,109,27,129,9,4.04,1.18,6,0,0.5,0.5,0.0,2
16011824,"Hungary NB 1.A, Relegation Round",10,1,1,1,0.7725,1,1,0.6463,24,27,27,87,27,107,3,3.22,1.23,6,0,0.5,0.5,0.0,2
16013012,"ZBL, Playoffs",10,0,1,0,0.503,1,0,0.5278,24,24,23,79,27,97,25,2.93,1.23,6,0,0.5,0.5,0.0,1
16035863,"NBL, Playoff",10,1,0,0,0.451,0,0,0.4221,22,21,28,82,27,107,3,3.04,1.3,6,0,0.5,0.5,0.0,2
16037375,"1. Liga, Playoffs",10,1,1,1,0.706,1,1,0.6274,23,18,25,83,27,100,8,3.07,1.2,6,0,0.5,0.5,0.0,1
16042405,"Super League, Playoffs",10,1,0,0,0.404,0,0,0.459,19,22,25,79,27,80,16,2.93,1.01,6,0,0.5,0.5,0.0,1
16044448,"1. Division, Women, Playoffs",10,0,1,0,0.6037,0,1,0.4746,21,23,30,87,27,101,1,3.22,1.16,6,0,0.5,0.5,0.0,2
16045252,United League,10,1,1,1,0.6475,1,1,0.6417,27,22,25,82,27,111,27,3.04,1.35,6,0,0.5,0.5,0.0,2
14381860,Germany BBL,10,0,0,1,0.4919,1,0,0.5117,20,38,28,97,27,116,4,3.59,1.2,6,0,0.5,0.5,0.0,2
14441775,United League,10,1,0,0,0.2264,1,1,0.5166,25,20,26,78,27,106,18,2.89,1.36,6,0,0.5,0.5,0.0,2
16007922,"Sparkasse Prva Liga Zeni, Play off",10,1,1,1,0.5016,1,1,0.5162,30,24,16,81,27,104,14,3.0,1.28,6,0,0.5,0.5,0.0,2
16040710,Estonian National Women's Basketball League,10,0,1,0,0.6458,1,0,0.546,13,20,12,48,27,62,6,1.78,1.29,6,0,0.5,0.5,0.0,1
16042406,"NBL, Playoffs",10,1,1,1,0.6622,1,1,0.6084,30,26,22,84,27,118,0,3.11,1.4,6,0,0.5,0.5,0.0,2
14441767,United League,10,1,1,1,0.576,1,1,0.6499,26,34,27,99,27,124,14,3.67,1.25,6,0,0.5,0.5,0.0,2
15684748,"NB I, Women, Relegation Round",10,0,1,0,0.761,1,0,0.6254,21,16,21,67,27,83,23,2.48,1.24,6,0,0.5,0.5,0.0,1
15975478,"Super League, Relegation Round",10,1,0,0,0.3882,0,0,0.4822,28,23,30,91,27,114,14,3.37,1.25,6,0,0.5,0.5,0.0,2
15979551,"Hungary Divison A Women, Placement Matches",10,1,1,1,0.7118,0,0,0.437,31,26,28,92,27,114,6,3.41,1.24,6,0,0.5,0.5,0.0,2
15982352,"Cyprus Basketball Division A, Playoffs",10,0,1,0,0.5297,0,1,0.4746,26,24,28,89,27,109,9,3.3,1.22,6,0,0.5,0.5,0.0,2
15986169,"Austrian Basketball Superliga, Playoffs",10,0,1,0,0.6917,1,0,0.501,30,26,23,90,27,119,3,3.33,1.32,6,0,0.5,0.5,0.0,2
16012775,"Austrian Basketball Superliga, Playoffs",10,1,1,1,0.5371,1,1,0.5577,25,23,32,96,27,104,6,3.56,1.08,6,0,0.5,0.5,0.0,2
16017308,"Swedish Basketball Superettan, Playoffs",10,1,1,1,0.6983,1,1,0.6286,28,22,24,80,27,105,1,2.96,1.31,6,0,0.5,0.5,0.0,2
15974970,"Switzerland LNA, Playoffs",10,1,1,1,0.5948,1,1,0.673,19,23,32,82,27,100,6,3.04,1.22,6,0,0.5,0.5,0.0,1
16022639,"Superliga, Playoffs",10,1,1,1,0.6883,1,1,0.6307,18,26,21,71,27,131,1,2.63,1.85,6,0,0.5,0.5,0.0,2
14373965,Primera FEB,10,1,1,1,0.6963,1,1,0.5653,28,22,25,81,27,101,9,3.0,1.25,6,0,0.5,0.5,0.0,2
16043069,Liga Košarkaškog saveza Herceg Bosne - Playoff,10,0,0,1,0.4936,1,0,0.6277,19,25,23,74,27,89,9,2.74,1.2,6,0,0.5,0.5,0.0,1
16050802,U19 ABA League,10,0,0,1,0.4422,1,0,0.5555,30,25,32,95,27,119,13,3.52,1.25,6,0,0.5,0.5,0.0,2
14341440,"Serie B, Group B",10,0,0,1,0.3347,1,0,0.5315,23,28,33,101,27,99,17,3.74,0.98,6,0,0.5,0.5,0.0,1
14373966,Primera FEB,10,0,0,1,0.3799,1,0,0.5054,24,22,27,79,27,131,11,2.93,1.66,6,0,0.5,0.5,0.0,2
14373968,Primera FEB,10,1,0,0,0.4352,1,1,0.5821,27,22,20,81,27,115,13,3.0,1.42,6,0,0.5,0.5,0.0,2
14373969,Primera FEB,10,0,1,0,0.5391,1,0,0.5466,24,29,25,89,27,114,2,3.3,1.28,6,0,0.5,0.5,0.0,2
15981668,"Super League, Relegation Round",10,1,0,0,0.4232,1,1,0.5311,21,23,40,93,27,106,8,3.44,1.14,6,0,0.5,0.5,0.0,2
15981700,"Swiss Basketball League Women, Playoffs",10,1,1,1,0.5074,1,1,0.5649,28,28,24,92,27,118,0,3.41,1.28,6,0,0.5,0.5,0.0,2
16016199,"ABA League 2, Playoffs",10,1,1,1,0.5628,1,1,0.5312,29,27,18,86,27,119,3,3.19,1.38,6,0,0.5,0.5,0.0,2
14373962,Primera FEB,10,1,0,0,0.4582,1,1,0.6336,21,19,29,82,27,102,12,3.04,1.24,6,0,0.5,0.5,0.0,2
16008117,"Serie B, Group B",10,0,0,1,0.434,0,1,0.485,20,21,23,86,27,98,12,3.19,1.14,6,0,0.5,0.5,0.0,1
16037847,"Iceland Basketball Premier League, Playoffs",10,1,1,1,0.7199,1,1,0.5904,17,23,28,75,27,106,2,2.78,1.41,6,0,0.5,0.5,0.0,2
16016878,Colombia LPB,10,1,1,1,0.595,0,0,0.4119,21,16,16,62,27,89,11,2.3,1.44,6,0,0.5,0.5,0.0,1
16033364,"Brazil NBB, Playoffs",10,1,0,0,0.427,1,1,0.5301,27,26,30,89,27,119,7,3.3,1.34,6,0,0.5,0.5,0.0,2
15478503,"LBF, Women",10,1,0,0,0.4282,0,0,0.4136,23,19,19,65,27,84,22,2.41,1.29,6,0,0.5,0.5,0.0,1
15478504,"LBF, Women",10,1,1,1,0.5481,1,1,0.5289,19,16,23,65,27,91,7,2.41,1.4,6,0,0.5,0.5,0.0,1
16029431,"Liga Argentina, Playoffs",10,1,1,1,0.6919,1,1,0.512,25,31,32,92,27,138,14,3.41,1.5,6,0,0.5,0.5,0.0,2
16044315,"Liga Argentina, Playoffs",10,1,0,0,0.4795,0,0,0.4634,32,29,19,93,27,130,6,3.44,1.4,6,0,0.5,0.5,0.0,2
16050822,Chile LNB,10,1,1,1,0.6755,1,1,0.5666,30,20,18,76,27,98,14,2.81,1.29,6,0,0.5,0.5,0.0,1
16050825,Chile LNB,10,0,1,0,0.5295,1,0,0.5599,30,24,28,96,27,99,3,3.56,1.03,6,0,0.5,0.5,0.0,1
15587320,Mexico LNBP Women,10,0,1,0,0.5093,1,0,0.5651,26,31,24,94,27,154,14,3.48,1.64,6,0,0.5,0.5,0.0,3
16041748,"CIBACOPA , Segunda Vuelta",10,1,0,0,0.4826,0,0,0.4834,33,28,36,108,27,139,25,4.0,1.29,6,0,0.5,0.5,0.0,2
